0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
-6.988324485093306,-2.8904400786699185,-0.4886554162352857,5.083659306270998,2.710119872691886,2.5743577212325675,-3.6887339594418997,-3.4237254874885914,-1.1576655460256793,0.9744223954324647,-1.8493264246930885,0.7560035584679627,1.315246367772102,2.1126892765978957,-3.6760294625809746,-1.1838225724312659,-0.9395782671182906,3.0581137985779856,-4.518956739165537,-0.6219242595440101,0.9003190305648077,0.9435082147656445,0.4964285796307716,1.6464553420248955,0.46222595323171034,0.9501326825135699,-0.01452904408085987,-1.0269507870044952,0.8955780210285014,-2.598695111398624,1.9481627142552747,2.255829335352045,-0.4551470133917306,1.6140802550958797,3.6565093878390074,-2.403495581682073,-1.2510498941115888,2.7472622526995782,-1.6154313705362784,1.6450885866654859,-3.7817282563901538,-1.3235713099951845,1.8725952714750291,-0.40466665224892645,0.4509843153652083,-3.4813071167807723,-1.1507624708533677,-1.856076051224388,-1.5354410065309034,0.986467014570894,1.0835785479930666,-0.09720456625753354,-3.2388951354034945,1.5504016704854153,-0.47319515836723935,0.8444455579014137,0.23471723694062757,-1.5254755013691765,-2.692532104954614,0.4746330396182483,0.8537576659835396,1.6263485923831573,-0.6511381566202136,-0.6828043995314854,-0.4782673007194967,6.406853007629834e-16
9.288202550383799,-5.485613568439668,3.4640006393075615,-3.4474532520766785,-4.879005106808994,-1.9709454344109236,-7.180723504085027,-1.1290599466631837,-8.233883652273699,2.036358336091986,-9.846429952002806,4.610043963446672,2.8816303158061194,-1.435651851126882,1.927371164779409,2.5280974510644865,-2.3169312550056436,-0.30480425913561704,3.325220506360557,0.13760868633066975,-7.498685341685184,4.77213106061389,0.6419811798500208,0.7028563272866927,1.246722095274674,7.872130138950541,-0.1910534733935655,-1.4369234245804898,2.530635776810641,5.817596017863689,2.8923093569601863,3.342774775244104,-1.4167664185847482,1.741207661742771,0.2708649782648399,0.3554652696734422,0.6505893938674908,0.815518902088878,1.885985000310261,3.0769886938742324,2.1930127305120424,1.131738620802887,-0.9089051467460036,-0.8021274900122127,2.5841487506608356,-1.5988699698205937,-0.2314120942078778,2.00413729568675,-1.4849760481980514,0.04872415480204284,0.6049614322383221,0.5768143491189116,-0.6799885013703387,-2.1816338545964116,0.737385195916984,-0.02875152068549619,1.527556230173887,0.8466802780556447,0.7691022335627775,-0.2352062998170446,0.33372355808470705,-0.7321712739641342,-1.1598324342207693,0.4831569800883582,0.1867655387841873,-0.0
2.0401462834931463,-1.0228604889704054,9.281176803853137,1.0804689762961912,4.642882663743148,-3.457433229328238,-6.972309114484361,1.2822693206628255,4.26987275198672,-2.7187490648940833,1.4914661861203158,1.8101734974811545,3.533255160418306,-6.956673205507622,4.177632520896911,6.826800154813893,-0.13238111391769838,3.9856240926474995,-1.4978695079881588,0.7300501327907284,-3.427544324306026,0.8668775056495885,3.233454731099869,0.14404792622530177,3.2000841051063142,-1.7167998419825596,-0.27138852708019917,0.6444060438331324,-0.5022439748175885,-4.3535003700391925,1.2835391645216234,0.30720374815614226,8.279649505206255,0.9374020065632712,-2.4728969516619577,-0.24495545105373082,-2.2954595860086004,0.16310914941713212,-0.8697718015742465,-0.11427218088391221,0.379527391770711,0.1190368630939185,-0.49420151772191045,0.21115072291129114,2.121841344599396,-0.5526105147376301,-0.364100190706161,-0.317613833422829,-0.32993334390304535,0.4807786435235033,-1.5505346267658113,-1.6596546941867298,-0.3252996640234675,-0.615674649477936,-2.1322307371097167,-1.3448226323173988,-0.5522421477062391,-1.0552384224938556,-0.6455643378833098,-1.2304237612922302,1.65426359383594,-0.15198168639477538,-0.45418772852485895,0.40411022995387325,0.5582192975724372,-3.2034265038149176e-16
-8.486219652032243,3.6619163098733924,-4.680168260193359,3.0766791683767627,3.336003575436236,-1.7765094667145098,-3.7395337916059725,2.038316735112283,2.1366536925879083,3.39945984111855,-0.12719005806182615,1.0295056293904095,-0.8129854854295001,0.8209868414706183,0.705086538577459,-4.461125199712202,3.298622184370262,1.2573579342531371,1.0913475640939576,-3.520170862967214,2.2885700493152212,1.0773275911448423,0.4686210630198948,-2.076528668967222,2.1432079651124756,2.931503546053707,0.8209277755971894,2.221166463094158,1.4905420404068042,3.533122815213852,0.058427513687592934,-1.5772800822463635,1.8077901988186567,-0.46242176140308333,-0.14856007964432652,1.2944459621842905,-4.074539030428261,-1.2615923755724783,0.5563771162973474,2.001965291802814,1.5586745050417266,3.3125613643684777,-0.9146082631736425,1.8517350759242217,-1.5614504024292577,0.06834077517530848,0.14552639478850743,-3.293041990851274,0.8201865360275934,-1.5122819473847535,-2.2060269262727843,0.2283145886632019,-1.0255304390915674,-0.6374671804414985,1.3636199118916585,1.166444962980605,2.1737969329199034,-1.2341417630659024,-0.13224618118496878,0.7889223093454318,-1.5802687501308854,0.9703445456954654,-1.1864235906778484,1.640885633454245,1.7340976769908734,-3.2034265038149176e-16
8.13683495939148,1.886433577733961,10.392141759466162,-6.66126891974357,-2.24237136880395,1.9710199627375102,5.9345275393932555,-4.971017364110845,-2.741153185423715,3.0204750776075198,-3.991514633856675,1.4668715627672366,-4.144331695592482,-8.488348541031689,-6.107757632682568,-2.137372660995574,0.4407836462226908,-1.9888547834483123,-4.0314680152838065,-1.4355607137567226,-3.081810135505849,0.6999557368316714,2.7159241406184567,3.9812516623166716,-3.569010330938353,-1.677892424338254,-1.4247650992938736,-0.3905647159086159,2.477367065639326,1.8921955131503725,0.7041026527634819,-2.164758372225586,1.1551449419482007,0.3202900969766339,-1.8918389503352244,2.0551996796254683,0.2614983864138109,-3.6305903884667825,0.3964364948497966,-0.8702341146069507,-2.834965727623503,-0.5346594508457908,-1.9103412652529832,1.269551700552395,-2.9910468791556952,-2.7348872864096383,2.134988933410738,-1.6466533892643063,2.515436462618692,1.1346754590198436,-0.8163313247692293,-0.3254569429353041,-0.6218147132512326,0.30275344160315254,-0.6518514691618177,-1.7751038199239295,1.1746990727395286,-0.18612169432917397,-0.5095951655975107,-0.32756624431960646,0.31461914879047176,1.6972861518107698,-1.2371026765021986,0.5656241987419266,-0.10037111132426814,3.2034265038149176e-16
-4.422779048804755,-1.0965351404006327,-3.1145659300344923,3.7328291780556353,2.815307010982605,-0.8399599176877317,4.053114728338273,-4.285143676399359,0.37139977596943896,0.8444840009794821,5.984943295597033,7.2848130438270475,0.22725571417186116,0.5135934798151394,-1.152601794207644,5.1267975847017135,-1.8341204526670687,-2.4500802219497246,1.0800030820936173,-4.046831542377124,0.29866180172251267,2.4936343211417316,-4.326067009099548,-0.13359274917167602,-2.4384634388486655,3.4814180289549643,0.646543139511985,3.9194123447680926,-0.8347157971171315,1.9554496895548212,-2.416515742418512,-1.5229062821949764,-0.3569148325540766,-0.665933359928522,0.854498644738258,0.8629966994613906,-0.9851288355123223,0.6541022615927283,-0.47086847970953627,-1.5582161298150068,2.172529459418747,-1.7748821345415922,3.227579584274291,-2.0619964141983744,-1.7359331562809852,0.2960826875710379,1.7606441624434574,3.038546811836081,0.7498098469850086,0.9774551487491239,-1.4783211904969082,1.2121858293530237,0.43272993979970165,1.021343757033623,-2.5562148030074563,1.1596301110234601,1.4427127924387528,0.8844704462698355,0.11712823155722825,2.5505014451688233,0.49997743486033586,-0.1187733045359757,-1.0933498953520597,-1.7638190146457187,1.3234672748543246,-0.0
0.9469101404743446,-1.8412632265946587,-0.15296537797386905,2.0835962560633234,6.286025445739122,3.618046405828293,5.910012429141847,-7.094435512548601,3.0544464956169803,1.698372457736405,9.330753243899252,6.988081575057872,1.2733745634594278,-0.058514862624883486,0.4057619160051469,7.220356544703326,-1.0474307420755353,1.2700339376086913,3.5039285037104944,-6.176187840374283,-0.08255522290597635,-0.2977309463183171,-3.851754497517646,0.1712490715212361,3.7001219870086395,1.5624497326816142,-2.658249731944721,1.0287608432000495,-2.7009789599262843,2.3545142085292055,-1.4977631186594895,3.221731206830244,1.5851397754913787,-1.135259573504779,-0.05936003333469494,2.1595825049159147,1.7622407160562281,-1.8979741120298843,0.9733524087133183,1.358521202015278,0.061930176460315976,0.46579100187138767,-1.879158214800614,0.44069323973581115,1.0506043117505708,-1.6791820687893284,-4.644476458100516,-1.8592882414719454,0.3003795146475795,-0.7679222713242859,1.8286747906060103,-1.6311414049664716,0.8932767337835658,-1.2189900114428107,0.41810900822540653,-1.9638109810133273,-1.0179038833889928,0.6033072145038579,-0.23469849116996877,-0.7468146094847504,1.6755722936028625,-1.067678317989364,0.8631915583213647,1.3355482864891897,-0.42439389055223775,-0.0
-6.638355865124604,-5.285786551849934,3.659865305397981,0.950528602333369,-3.16748812895092,-2.6323853704541023,-2.376376379954514,-6.597826470548988,0.5090929410935833,1.2502119409864458,1.2791786022847,-5.183199265015972,5.126998215900625,-0.0949841648917268,-0.513454263980942,2.0170237893203073,3.3917137947300664,-2.086273833797981,5.910845544339146,-2.1531442195972454,0.12228967052187803,-0.8541165141499052,2.6986616991271544,1.8382197434301475,-1.3800810300618096,1.149959214914881,0.3764894594508994,2.6222823136846216,-0.022721873964377137,-2.9563125477667973,3.2215445406201795,-1.0652371836155814,1.998011188192251,0.8030928435006461,-1.4971582827039298,-0.2292257161333034,-2.234736956963006,-0.35509780963014315,-0.4648368138566052,1.8522644635782226,-0.40888050016570154,-1.8461434994436337,-0.1888048143064442,-0.8655705547982251,-4.790403237509965,2.4051912891374254,-0.8183242401451034,0.87896737712097,-1.2326556529908588,2.847126910393585,-0.17229780057626265,0.588012247437428,0.6118214771269889,-0.07145890692035983,3.808427930137762,-1.2207676234751246,0.1609620060553963,-1.3607162587663826,0.9100682840858978,0.8128216064256925,-0.34672946933028836,-0.9161817198513279,-0.7754144727180182,1.4168350820386817,1.0203264264214431,1.6017132519074586e-16
-5.984417762773515,9.604922359595168,-0.47370624343097406,-3.0338543998935603,0.9270131326012954,-2.280406442513408,-1.7275164456481933,7.150384099669695,1.2944393769523936,0.14817877437448043,-1.021819515972477,-2.3604896511840683,-1.1201817416641229,0.6730335650003981,1.5664263983479927,0.4652274454119422,-0.08553079373380844,-1.8689667606099583,2.7018133087990615,0.4096406055305844,1.1514650374506847,0.6062226986926519,-0.9736486685170369,-1.431000420155478,0.5789614845685244,0.041005995971133274,-0.614549213635893,4.238861180067085,-0.7202600792082897,-0.5933753625472189,3.1135155561624814,0.7824352641409765,-3.20546160744692,-0.0742642464865675,-0.03587665301997581,-3.720294441179193,1.8027601768934598,-1.2885579729602714,1.1521760938757573,0.13233488758983547,3.124220347549659,-1.7775621239329544,0.1048793696466644,-1.777379431442896,-2.559697736574827,-1.9967238754027485,-0.6922251750366757,0.4125783110852175,0.7723955935747342,0.37672089601881503,1.4807512101061073,-0.8789444801828147,-0.5152721308725785,-0.38978293674123266,-0.40147127007860833,-0.856038945043117,-2.5574588510414253,-1.2212735958546614,0.022768593155961234,-2.5048654539392112,-1.2923168138326073,0.8890628202522682,2.1263336347070103,0.48490578033538645,0.9955158805600026,-1.9220559022889516e-15
-2.9689485181515596,5.803939589899411,-8.43609108436615,-2.5447771632405516,-0.6622520540466901,-5.67534982353496,-2.204721257006167,-2.8875249456820544,6.905449263653699,7.955074438753072,3.094823242840101,-1.5314406489825054,0.3394622420417665,-2.3881283806788933,-2.1237965548615096,4.08898848611024,1.9269773479994483,0.0420179488758221,-1.64743706614002,1.3761785760799656,2.374418164783254,0.6009249097520001,0.512177241066305,2.0116606915621214,0.21572814760021927,2.8973003110470157,-1.5876463269485201,-3.3933924533898936,0.9625376388729123,-0.8850627340634472,-1.731986068910219,-1.1494873465895383,0.020790493106688263,1.380666109906485,0.9828010569219837,2.8172406255874978,1.5905449501753686,1.6208428448754046,-0.6069096970594964,3.1097340022979805,0.08446884185128055,1.0376801716727342,3.2052667859077832,1.3232392799676551,-0.12019072143364615,3.0267659403565847,0.8953550044093582,0.9591026144764915,-0.1465406154644662,-2.092927908767134,1.2619719566044714,0.02152829724616591,0.10239032150181122,-2.173182299071989,-1.9143207331715912,-1.760593143977287,2.1939864565204283,-0.5895114353664489,0.15690022735954473,-1.7887617940752416,-1.6632153490105002,-1.315148935134919,-0.4208851873657251,-2.9338763167072215,1.363125033465082,-0.0
7.266728145909506,4.146634548767905,-2.042054607873963,-3.3628929270590073,3.199986576979172,8.919398706383635,-0.3780282710564859,-3.9494269324704008,-1.2347345124022553,5.226151886447378,5.830610538938869,2.872248169666222,-2.740829345677108,-8.308508322812878,-0.09042335116797244,-7.472345004644582,-0.5723059118262989,-3.5063533206149637,0.941755353128459,0.8694839999574409,2.097976537942366,-0.9103703130481451,0.4972306765972279,-2.000671675386644,3.978774317891965,6.265519942336834,-1.7410428125121495,-1.7082072513135371,1.5937250064769242,-0.4131890553459241,1.3906906402460055,0.04768793460867875,-1.1987048097806838,-0.2816490721244402,0.814687926118552,-3.1759024064891737,-1.1524127404338678,3.3221232212849743,-2.130875187934991,-2.8612605372420394,-1.2452088358679132,-1.4398622798712815,-2.2125000439192455,2.045005866728352,-0.22435881298035207,2.9339169520746258,-0.8749121525313458,1.6137840369353944,1.2619070614751693,0.9070455492724084,-0.497058488233982,-1.1313165524479127,-0.3431174839286061,-0.5012255443616043,-1.4779205049381503,-1.2270116711972514,-1.8050828627878215,-1.97270909340146,-1.4873553800182773,-0.07616892649614719,1.0156672206907555,-0.33180200429847206,0.35355493873817423,0.10639078073788284,0.16260081477479477,6.406853007629834e-16
-5.063995508350247,0.045019216334624905,2.6839798550630065,1.785475148417888,-3.130435047002009,-5.443602363790457,-0.46119341952439846,-9.786315171748456,-1.5462076955941377,1.022653247141913,3.7007734881932812,-0.29359651102084094,-2.300699126136461,-2.584878291978154,-3.506296924852144,-2.3780006221211796,-0.27699056846155073,2.3297311387022814,0.13957090315221476,6.723069099128035,1.5634287585095388,-2.153641238747245,-0.10360078849902178,-1.3847875434178492,-1.539566653190132,-1.3649457228960105,0.5489733379127727,0.8244585418882765,0.26129597036792956,1.5455135092372798,-1.6024043119000828,2.2492017848348214,1.2135359616333707,-1.4447089217317062,2.4271357490349903,1.3511961158943955,-1.319106890803607,-2.495977988237938,1.5735502133525159,1.8621190930966314,2.765400133612209,1.6233435630792865,-1.289774364109876,-1.1346954209286158,0.027040620067423967,-2.365754356306362,-0.8302268581195568,0.5305693207073106,1.1381414164321966,1.5339754064852373,1.0143810505562252,-1.6947484857303363,0.9516867474654325,0.15242160171603197,-0.021376835570667593,2.017787173790412,1.0590244317796427,0.24376141919296315,-2.310629421025432,1.4210747288923131,1.3811329650117232,-1.8096453681255273,0.5180131365193815,0.5268366072287699,-0.7582066259218704,1.6017132519074586e-16
